id_x,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,id_market,market_cap_crore,enterprise_value_crore,pe_ratio,pb_ratio,ev_ebitda,dividend_yield_pct,id_pl,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,id_cf,operating_activity,investing_activity,financing_activity,net_cash_flow,id_bs,equity_capital,reserves,borrowings,other_liabilities,total_liabilities,fixed_assets,cwip,investments,other_asset,total_assets,id_y,broad_sector,sub_sector,index_weight_pct,market_cap_category,id,company_logo,company_name,chart_link,about_company,website,nse_profile,bse_profile,face_value,book_value,roce_percentage,roe_percentage,revenue_cagr,pat_cagr,free_cash_flow_cagr,cfo_pat_ratio,eps_cagr,composite_score,rank
923,SUNPHARMA,2024,19.82,26.84,15.09,0.05,58.33,0.57,11372.0,763.0,40.0,288.0,34.0,3274.0,12135.0,492.0,1339586.09,1264175.16,37.9,6.71,21.41,3.88,1131,48497.0,35479.0,13018.0,28.0,865.0,238.0,2557.0,11088.0,13.0,9610.0,40.0,34.0,1049.0,12135.0,-763.0,-6710.0,4662.0,1322,240.0,68875.0,2572.0,16429.0,88116.0,28318.0,1150.0,17744.0,40904.0,88116.0,82,Healthcare,Pharmaceuticals,0.3,Large Cap,SUNPHARMA,https://mkt.in/static/mkt-icons/nifty100/SUNPHARMA.png,Sun Pharmaceuticals Industries Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Sun Pharmaceutical Industries Ltd is engaged in the business of manufacturing, developing and marketing a wide range of branded and generic formulations and Active Pharma Ingredients (APIs). The company and its subsidiaries has various manufacturing facilities spread across the world with trading and other incidental and related activities extending to global market.[1] It is the largest pharmaceutical company in India.[2]",https://sunpharma.com/,https://www.nseindia.com/get-quotes/equity?symbol=SUNPHARMA,https://www.bseindia.com/stock-share-price/sun-pharmaceuticals-industries-ltd/SUNPHARMA/524715/,1.0,288.0,17.3,16.7,14.316083130091606,9.705653293530192,24.940231338729358,1.2627471383975026,10.014102370419486,55.84318022170323,21
568,IOC,2022,4.37,8.1,19.27,0.99,9.55,1.43,4453.0,21294.0,18.0,129.0,46.0,132020.0,25747.0,298.0,1605938.54,1867479.2,79.84,7.17,29.72,3.59,732,589321.0,541563.0,47758.0,8.0,4332.0,5454.0,12348.0,34289.0,25.0,25727.0,18.0,46.0,678.0,25747.0,-21294.0,-4058.0,395.0,804,9181.0,124354.0,132020.0,145327.0,410882.0,160514.0,47469.0,52352.0,150546.0,410882.0,50,Energy,Oil & Gas Refining,0.27,Mid Cap,IOC,https://mkt.in/static/mkt-icons/nifty100/IOC.png,Indian Oil Corporation,https://in.tradingview.com/chart/?symbol=NSE%3AIOC,"Indian Oil Corporation Limited, trading as IndianOil, is an Indian multinational oil and gas company under the ownership of Government of India and administrative control of the Ministry of Petroleum and Natural Gas.",https://www.iocl.com/,https://www.nseindia.com/get-quotes/equity?symbol=IOC,https://www.bseindia.com/stock-share-price/indian-oil-corporation-ltd/ioc/530965/,10.0,129.0,21.31,25.44,4.836190767394699,25.24970800474813,84.8618804466276,1.00077739339993,23.284673944206613,55.83164185767635,22
227,BOSCHLTD,2024,14.89,12.52,20.64,0.0,71.78,0.96,970.0,283.0,844.0,4319.0,44.0,39.0,1253.0,120.0,2599556.05,2628370.51,58.43,6.47,16.07,4.23,332,16727.0,14632.0,2095.0,13.0,1566.0,51.0,430.0,3181.0,22.0,2490.0,844.0,44.0,325.0,1253.0,283.0,-1452.0,84.0,412,30.0,12708.0,31.0,5752.0,18521.0,1653.0,282.0,5821.0,10766.0,18521.0,20,Consumer Discretionary,Auto Ancillaries,2.82,Large Cap,BOSCHLTD,https://mkt.in/static/mkt-icons/nifty100/BOSCHLTD.png,Bosch Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Bosch Ltd has presence across automotive technology, industrial technology, consumer goods and energy and building technology. It manufactures and trades in products such as diesel and gasoline fuel injection systems, automotive aftermarket products, industrial equipment, electrical power tools, security systems",https://www.bosch.in/,https://www.nseindia.com/get-quotes/equity?symbol=BOSCHLTD,https://www.bseindia.com/stock-share-price/bosch-ltd/BOSCHLTD/500530/,10.0,4319.0,20.6,16.0,6.168451574472078,9.071721336588446,31.678783874257753,0.5032128514056224,9.694711827188662,54.30737926275019,23
681,LT,2021,9.5,17.25,176.9,0.11,2.69,12.7,17324.0,5750.0,82.0,635.0,44.0,798.0,23074.0,363.0,690472.41,723135.04,13.01,9.07,9.08,3.34,856,135979.0,112519.0,23460.0,17.0,8111.0,11750.0,2904.0,16918.0,24.0,12921.0,82.0,44.0,794.0,23074.0,-5750.0,-15274.0,2049.0,970,18.0,7286.0,798.0,2604.0,10706.0,1906.0,66.0,3730.0,5004.0,10706.0,61,Industrials,Engineering & Construction,3.03,Large Cap,LT,https://mkt.in/static/mkt-icons/nifty100/LT.png,Larsen & Toubro Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ALT,"Lithuania, officially the Republic of Lithuania, is a country in the Baltic region of Europe. It is one of three Baltic states and lies on the eastern shore of the Baltic Sea, bordered by Latvia to the north, Belarus to the east and south, Poland to the south, and the Russian semi-exclave of Kaliningrad Oblast to the southwest, with a maritime border with Sweden to the west.",https://www.larsentoubro.com/,https://www.nseindia.com/get-quotes/equity?symbol=LT,https://www.bseindia.com/stock-share-price/larsen--toubro-ltd/lt/500510/,2.0,635.0,17.18,10.49,10.405310503196397,10.294879060950723,,1.7857750948069036,8.68669042424839,53.274542604729895,24
142,BAJAJFINSV,2021,12.16,32.42,20.56,3.59,2.12,0.22,863.0,3684.0,28.0,428.0,1.0,128461.0,4547.0,75.0,1489062.77,1474517.75,51.06,2.31,39.25,2.05,240,60592.0,40950.0,19641.0,32.0,-7.0,9274.0,498.0,9862.0,25.0,7367.0,28.0,1.0,240.0,4547.0,-3684.0,1687.0,2551.0,320,80.0,35750.0,128461.0,115554.0,279845.0,3182.0,129.0,113654.0,162879.0,279845.0,13,Financials,Diversified Financials,2.12,Large Cap,BAJAJFINSV,https://mkt.in/static/mkt-icons/nifty100/BAJAJFINSV.png,Bajaj Finserv Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ABAJAJFINSV,"Bajaj Finserv Limited is an Indian non-banking financial services company headquartered in Pune. It is focused on lending, asset management, wealth management and insurance.",https://www.bajajfinserv.in/,https://www.nseindia.com/get-quotes/equity?symbol=BAJAJFINSV,https://www.bseindia.com/stock-share-price/bajaj-finserv-ltd/bajajfinsv/532978/,1.0,428.0,21.14,11.72,26.866929375263293,19.419000777252027,,0.6172118908646668,15.96436693564951,53.10508469637825,25
460,HDFCLIFE,2021,1.9,98.27,15.75,0.07,157.97,0.4,751.0,8952.0,7.0,73.0,30.0,600.0,9703.0,237.0,39084.76,49917.31,41.01,14.89,23.89,3.41,589,71528.0,0.0,70294.0,1235.0,2.0,445.0,51.0,1629.0,16.0,1361.0,7.0,30.0,558.0,9703.0,-8952.0,678.0,1429.0,676,2021.0,6619.0,600.0,170415.0,179655.0,585.0,14.0,173564.0,5493.0,179655.0,40,Financials,Life Insurance,0.93,Large Cap,HDFCLIFE,https://mkt.in/static/mkt-icons/nifty100/HDFCLIFE.png,HDFC Life Insurance Company Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AHDFCLIFE,HDFC Life Insurance Company is engaged in carrying on the business of life insurance. The Company offers a range of individual and group insurance solutions.,http://www.hdfclife.com/,https://www.nseindia.com/get-quotes/equity?symbol=HDFCLIFE,https://www.bseindia.com/stock-share-price/hdfc-life-insurance-company-ltd/HDFCLIFE/540777/,10.0,73.0,6.61,11.4,19.68416652339917,12.124300302065084,,7.129316678912565,12.062609509010835,52.43320918679607,26
358,DRREDDY,2023,18.27,26.23,19.35,0.06,52.03,0.77,1779.0,4109.0,54.0,369.0,15.0,1347.0,5888.0,185.0,2212619.5,2760692.84,11.34,10.95,23.9,3.71,474,24670.0,18200.0,6470.0,26.0,971.0,143.0,1250.0,6048.0,25.0,4507.0,54.0,15.0,456.0,5888.0,-4109.0,-2686.0,-907.0,552,83.0,23203.0,1347.0,7576.0,32209.0,9219.0,1030.0,4986.0,16974.0,32209.0,31,Healthcare,Pharmaceuticals,1.01,Mid Cap,DRREDDY,https://mkt.in/static/mkt-icons/nifty100/DRREDDY.png,Dr Reddys Laboratories Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Dr. Reddy's Laboratories Ltd is a leading India-based pharmaceutical company which offers a portfolio of products and services, including Active Pharmaceutical Ingredients (APIs), Custom Pharmaceutical services (CPS), generics, biosimilars and differentiated formulations.",https://www.drreddys.com/,https://www.nseindia.com/get-quotes/equity?symbol=DRREDDY,https://www.bseindia.com/stock-share-price/dr-reddys-laboratories-ltd/DRREDDY/500124/,1.0,369.0,26.5,21.4,8.148686685959095,12.4990986817211,,1.3064122476148214,12.691489174966097,51.77855568327907,27
450,HDFCBANK,2023,27.03,36.92,15.94,7.39,1.86,0.07,17822.0,2992.0,82.0,601.0,23.0,2139212.0,20814.0,233.0,865594.78,950386.57,33.49,4.99,18.17,2.75,578,170754.0,77780.0,63042.0,29932.0,18.0,33912.0,2345.0,61498.0,25.0,46149.0,82.0,23.0,548.0,20814.0,-2992.0,23941.0,41762.0,666,558.0,288880.0,2139212.0,101783.0,2530432.0,8431.0,0.0,511582.0,2010419.0,2530432.0,39,Financials,Private Banks,1.06,Large Cap,HDFCBANK,https://mkt.in/static/mkt-icons/nifty100/HDFCBANK.png,HDFC Bank Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AHDFCBANK,"HDFC Bank Limited (also known as HDFC) is an Indian banking and financial services company headquartered in Mumbai. It is India's largest private sector bank by assets and the world's tenth-largest bank by market capitalization as of May 2024.
As of April 2024, HDFC Bank has a market capitalization of $145 billion, making it the third-largest company on the Indian stock exchanges",http://www.hdfcbank.com/,https://www.nseindia.com/get-quotes/equity?symbol=HDFCBANK,https://www.bseindia.com/stock-share-price/hdfc-bank-ltd/HDFCBANK/500180/,1.0,601.0,7.67,17.1,20.684308275577834,22.688572169378183,,0.45101735682246635,17.690395624285273,49.27840181206214,28
815,PIDILITIND,2023,10.92,16.83,17.87,0.05,42.52,1.12,659.0,899.0,25.0,171.0,44.0,391.0,1558.0,431.0,162985.56,202017.26,38.11,2.48,34.69,4.36,1001,11799.0,9813.0,1986.0,17.0,55.0,48.0,270.0,1723.0,25.0,1289.0,25.0,44.0,928.0,1558.0,-899.0,-656.0,2.0,1072,51.0,7161.0,391.0,2902.0,10505.0,4914.0,406.0,881.0,4304.0,10505.0,72,Materials,Specialty Chemicals,2.15,Large Cap,PIDILITIND,https://mkt.in/static/mkt-icons/nifty100/PIDILITIND.png,Pidilite Industries Ltd,https://in.tradingview.com/chart/?symbol=NSE%3APIDILITIND,"Pidilite Industries Limited is a leading manufacturer of adhesives and sealants, construction chemicals, craftsmen products, DIY products and polymer emulsions in India. Most of the products have been developed through strong in-house R&D. Our brand name Fevicol has become synonymous with adhesives to millions in India and is ranked amongst the most trusted brands in the country",http://www.pidilite.com/,https://www.nseindia.com/get-quotes/equity?symbol=PIDILITIND,https://www.bseindia.com/stock-share-price/pidilite-industries-ltd/PIDILITIND/500331/,1.0,171.0,29.7,22.8,11.667953979534062,13.737180731636279,10.203044708356757,1.208688906128782,14.05813509062337,48.90138541151113,29
498,HINDUNILVR,2024,16.61,76.32,20.07,0.03,57.85,0.79,10145.0,5324.0,44.0,216.0,96.0,1484.0,15469.0,258.0,548890.59,587463.38,34.51,11.88,7.52,4.32,630,61896.0,334.0,47237.0,14659.0,24.0,817.0,1216.0,13926.0,26.0,10282.0,44.0,96.0,596.0,15469.0,-5324.0,-10034.0,111.0,718,235.0,50541.0,1651.0,28338.0,80765.0,54027.0,1022.0,4316.0,21400.0,80765.0,43,Consumer Staples,FMCG,1.11,Mid Cap,HINDUNILVR,https://mkt.in/static/mkt-icons/nifty100/HINDUNILVR.png,Hindustan Unilever Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AHINDUNILVR,"Hindustan Unilever is in the FMCG business comprising primarily of Home Care, Beauty & Personal Care and Foods & Refreshment segments. The Company has manufacturing facilities across the country and sells primarily in India.",http://www.hul.co.in/,https://www.nseindia.com/get-quotes/equity?symbol=HINDUNILVR,https://www.bseindia.com/stock-share-price/hindustan-unilever-ltd/HINDUNILVR/500696/,1.0,216.0,27.2,20.2,7.832230713093313,9.369522756745852,10.038781395437567,1.504473837774752,8.464871603605072,47.17615643250288,30
393,GODREJCP,2022,14.52,19.62,15.43,0.15,20.39,0.76,607.0,844.0,17.0,119.0,0.0,1704.0,1451.0,202.0,1112834.15,1198952.25,54.25,5.01,7.79,3.19,512,12276.0,9867.0,2409.0,20.0,78.0,122.0,210.0,2155.0,17.0,1783.0,17.0,0.0,491.0,1451.0,-844.0,-380.0,227.0,590,102.0,11454.0,1704.0,2822.0,16082.0,9219.0,116.0,1015.0,5731.0,16082.0,34,Consumer Staples,Personal Products,0.89,Large Cap,GODREJCP,https://mkt.in/static/mkt-icons/nifty100/GODREJCP.png,Godrej Consumer Products Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AGODREJCP,"Godrej Consumer Products Limited is an Indian Multinational consumer goods company based in Mumbai, India. GCPL's products include soap, hair colourants, toiletries and liquid detergents.",https://www.godrejcp.com/,https://www.nseindia.com/get-quotes/equity?symbol=GODREJCP,https://www.bseindia.com/stock-share-price/godrej-consumer-products-ltd/godrejcp/532424/,1.0,119.0,26.49,6.77,7.423727060784069,,,0.8137969713965227,,46.614498142416345,31
790,ONGC,2022,10.03,16.26,19.0,0.47,15.22,0.84,37051.0,41197.0,36.0,275.0,29.0,121986.0,78248.0,418.0,406613.69,429326.73,44.82,14.33,23.74,4.48,974,491246.0,411373.0,79874.0,16.0,6797.0,5696.0,26883.0,54091.0,9.0,49294.0,36.0,29.0,903.0,78248.0,-41197.0,-35790.0,1261.0,854,6290.0,253213.0,121986.0,201771.0,583260.0,254402.0,106719.0,66642.0,155496.0,583260.0,70,Energy,Oil & Gas Exploration,4.49,Large Cap,ONGC,https://mkt.in/static/mkt-icons/nifty100/ONGC.png,Oil & Natural Gas Corpn Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AONGC,"The Oil and Natural Gas Corporation is an Indian government-owned-oil and gas explorer and producer. It is under the ownership of Ministry of Petroleum and Natural Gas, Government of India. Its registered office is in New Delhi.",https://www.ongcindia.com/,https://www.nseindia.com/get-quotes/equity?symbol=ONGC,https://www.bseindia.com/stock-share-price/oil-and-natural-gas-corporation-ltd/ongc/500312/,5.0,275.0,19.71,14.32,12.493606976845228,8.200932942621964,,1.5873737168823792,6.755905763916981,45.71714041316793,32
510,ICICIBANK,2024,28.89,62.41,17.99,6.45,1.3,0.07,12547.0,144737.0,63.0,365.0,16.0,1651008.0,157284.0,264.0,1319221.86,1598760.1,25.76,6.2,38.28,3.43,643,159516.0,74108.0,99560.0,-14152.0,-9.0,76522.0,1935.0,60434.0,26.0,46081.0,63.0,16.0,608.0,157284.0,-144737.0,13765.0,26312.0,730,1405.0,254739.0,1651008.0,456911.0,2364063.0,15714.0,0.0,827163.0,1521186.0,2364063.0,44,Financials,Private Banks,3.87,Large Cap,ICICIBANK,https://mkt.in/static/mkt-icons/nifty100/ICICIBANK.png,ICICI Bank Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AICICIBANK,"ICICI Bank is the second-largest private sector bank in India offering a diversified portfolio of financial products and services to retail, SME and corporate customers. The Bank has an extensive network of branches, ATMs and other touch-points",http://www.icicibank.com/,https://www.nseindia.com/get-quotes/equity?symbol=ICICIBANK,https://www.bseindia.com/stock-share-price/icici-bank-ltd/ICICIBANK/532174/,2.0,365.0,7.6,18.8,12.218358333209721,14.76520128002361,,3.4132071786636575,13.93549051581564,45.30110650642544,33
911,SIEMENS,2024,12.22,13.96,17.7,0.02,67.15,0.88,1168.0,502.0,76.0,431.0,16.0,279.0,1670.0,486.0,1191331.95,1268446.56,33.32,9.25,30.88,3.69,1119,22240.0,19136.0,3104.0,14.0,925.0,60.0,330.0,3639.0,25.0,2718.0,76.0,16.0,1037.0,1670.0,-502.0,-523.0,644.0,1284,71.0,15286.0,279.0,9663.0,25299.0,3112.0,103.0,1.0,22082.0,25299.0,81,Industrials,Capital Goods,0.99,Large Cap,SIEMENS,https://mkt.in/static/mkt-icons/nifty100/SIEMENS.png,Siemens Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Siemens Limited offers products, integrated solutions for industrial applications for manufacturing industries, drives for process",https://www.siemens.com/in/en.html,https://www.nseindia.com/get-quotes/equity?symbol=SIEMENS,https://www.bseindia.com/stock-share-price/siemens-ltd/SIEMENS/500550/,2.0,431.0,25.6,19.1,5.805378630478142,10.934425556556636,,0.6144223693892568,16.15461431239702,45.22773104150019,34
381,GAIL,2022,13.26,16.34,19.19,0.14,89.53,0.96,3930.0,5490.0,18.0,127.0,36.0,9216.0,9420.0,196.0,1209368.79,1283114.71,66.94,6.52,20.9,3.73,499,92770.0,77608.0,15161.0,16.0,2925.0,202.0,2420.0,15464.0,20.0,12304.0,18.0,36.0,479.0,9420.0,-5490.0,-3917.0,13.0,577,4440.0,59674.0,9216.0,23254.0,96584.0,44572.0,15490.0,16408.0,20114.0,96584.0,33,Energy,Gas Distribution,3.12,Large Cap,GAIL,https://mkt.in/static/mkt-icons/nifty100/GAIL.png,GAIL (India) Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AGAIL,"Incorporated in 1984, GAIL, a Government of India undertaking, is an integrated natural gas company in India. It owns over 11,500 km of natural gas pipelines, over 2300 km of LPG pipelines, six LPG gas-processing units and a petrochemicals facility. It also has a joint-venture interest in Petronet LNG Ltd, Ratnagiri Gas and Power Pvt Ltd, and in the CGD business in several cities",https://gailonline.com/,https://www.nseindia.com/get-quotes/equity?symbol=GAIL,https://www.bseindia.com/stock-share-price/gail-india-ltd/GAIL/532155/,10.0,127.0,14.7,14.0,9.1268267432707,7.727301367309192,,0.7656046814044213,8.68669042424839,44.167791587217316,35
311,DABUR,2024,14.6,19.35,18.36,0.14,23.24,0.82,1042.0,971.0,10.0,59.0,53.0,1365.0,2013.0,162.0,56521.84,67755.32,50.95,13.59,12.02,3.42,423,12404.0,10004.0,2400.0,19.0,482.0,124.0,399.0,2359.0,23.0,1811.0,10.0,53.0,409.0,2013.0,-971.0,-1161.0,-119.0,502,177.0,10185.0,1752.0,4259.0,16373.0,3874.0,190.0,7599.0,4710.0,16373.0,27,Consumer Staples,Personal Products,2.4,Large Cap,DABUR,https://mkt.in/static/mkt-icons/nifty100/DABUR.png,Dabur India Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ADABUR,Dabur India is one of the leading fast moving consumer goods (FMCG) players dealing in consumer care and food products.,http://www.dabur.com/,https://www.nseindia.com/get-quotes/equity?symbol=DABUR,https://www.bseindia.com/stock-share-price/dabur-india-ltd/DABUR/500096/,1.0,59.0,22.3,19.2,6.601431123318302,8.13637059268537,13.939467460627132,1.1115405853119824,8.68669042424839,43.175284051619784,36
484,HINDALCO,2022,7.04,85.47,17.56,0.82,133.06,0.88,10065.0,6773.0,61.0,153.0,6.0,64486.0,16838.0,250.0,477796.57,514931.21,58.41,9.72,9.1,2.8,615,195059.0,3768.0,166712.0,28347.0,15.0,1253.0,6729.0,19103.0,28.0,13730.0,61.0,6.0,582.0,16838.0,-6773.0,-6765.0,3300.0,702,222.0,77969.0,64486.0,79178.0,221855.0,106874.0,4945.0,14119.0,95917.0,221855.0,42,Materials,Metals & Mining,0.64,Large Cap,HINDALCO,https://mkt.in/static/mkt-icons/nifty100/HINDALCO.png,Hindalco Industries Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AHINDALCO,"Incorporated in 1958, Hindalco Industries Ltd. is a flagship company of the Aditya Birla Group. The Co and its subsidiaries are primarily engaged in the production of Aluminium and Copper. It is also
engaged in the manufacturing of aluminium sheet, extrusion and light gauge products for use in packaging markets like beverage and food, can and foil products, etc.",http://www.hindalco.com/,https://www.nseindia.com/get-quotes/equity?symbol=HINDALCO,https://www.bseindia.com/stock-share-price/hindalco-industries-ltd/HINDALCO/500440/,1.0,153.0,11.3,10.2,9.424055656737607,11.699102037847965,,1.226365622723962,9.856711303638566,42.897842281729844,37
614,JINDALSTEL,2022,13.22,30.32,18.99,0.38,7.24,0.67,13717.0,2331.0,56.0,464.0,5.0,13502.0,16048.0,322.0,349306.1,394403.82,47.36,3.25,23.96,4.38,782,51166.0,35650.0,15515.0,30.0,-1840.0,1888.0,2097.0,9690.0,30.0,6766.0,56.0,5.0,721.0,16048.0,-2331.0,-15120.0,-1403.0,1045,101.0,35524.0,13502.0,27517.0,76644.0,45488.0,2538.0,470.0,28147.0,76644.0,54,Materials,Steel,1.41,Large Cap,JINDALSTEL,https://mkt.in/static/mkt-icons/nifty100/JINDALSTEL.png,Jindal Steel & Power Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AJINDALSTEL,"Jindal Steel & Power Ltd is one of the India's leading steel producers with significant presence in sectors like mining and power generation. The group has global presence through subsidiaries, mainly in Australia, Botswana, Indonesia, Mauritius, Mozambique, Madagascar, Namibia, South Africa, Tanzania and Zambia",http://www.jindalsteelpower.com/,https://www.nseindia.com/get-quotes/equity?symbol=JINDALSTEL,https://www.bseindia.com/stock-share-price/jindal-steel-power-ltd/JINDALSTEL/532286/,1.0,464.0,13.2,14.1,8.85233565621637,6.567875276514168,,2.371859296482412,5.860343768416909,42.66326434700708,38
884,SHREECEM,2021,17.23,30.17,15.18,0.14,18.0,0.63,1603.0,2651.0,646.0,5787.0,9.0,2230.0,4254.0,471.0,1568926.09,1806995.31,32.7,6.72,24.53,3.78,1090,13560.0,9468.0,4091.0,30.0,426.0,251.0,1262.0,3004.0,24.0,2337.0,646.0,9.0,1010.0,4254.0,-2651.0,-1233.0,370.0,1221,36.0,15361.0,2230.0,3886.0,21513.0,6216.0,997.0,8500.0,5800.0,21513.0,79,Materials,Cement,2.86,Large Cap,SHREECEM,https://mkt.in/static/mkt-icons/nifty100/SHREECEM.png,Shree Cement Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,Shree Cement is engaged in manufacturing and selling of cement and cement related products and is ** one of the lowest cost producers in the country. It is the 3rd largest** cement,https://www.shreecement.com/,https://www.nseindia.com/get-quotes/equity?symbol=SHREECEM,https://www.bseindia.com/stock-share-price/shree-cement-ltd/SHREECEM/500387/,10.0,5787.0,14.8,12.2,14.24467116762238,5.6103507499905225,6.898030378675513,1.8202824133504494,5.240977914892553,41.752155710455696,39
827,PNB,2023,3.87,,30.67,4.9,,1.3,21860.0,732.0,3.0,110.0,21.0,53621.0,22592.0,437.0,2086779.73,2427273.35,20.74,8.38,38.52,2.83,1014,86845.0,41502.0,,,12529.0,51817.0,905.0,5151.0,35.0,3359.0,3.0,21.0,940.0,22592.0,-732.0,1275.0,23135.0,1133,169.0,10784.0,53621.0,2231.0,66805.0,146.0,3.0,3188.0,63468.0,66805.0,73,Financials,Public Sector Banks,3.82,Large Cap,PNB,https://mkt.in/static/mkt-icons/nifty100/PNB.png,Punjab National Bank,https://in.tradingview.com/chart/?symbol=NSE%3APNB,"Punjab National Bank is an Indian government bank based in New Delhi. It was founded in May 1894 and is the second-largest public sector bank in India in terms of its business volumes, with over 180 million customers, 12,248 branches, and 13,000+ ATMs.",https://www.pnbindia.in/,https://www.nseindia.com/get-quotes/equity?symbol=PNB,https://www.bseindia.com/stock-share-price/punjab-national-bank/pnb/532461/,2.0,110.0,1.63,8.7,8.813269317115036,5.616500255021095,,6.725811253349211,-10.76416974569997,38.70619413178372,40
473,HEROMOTOCO,2023,8.2,88.0,16.81,0.03,53.04,1.43,2193.0,421.0,141.0,951.0,71.0,568.0,2614.0,245.0,1542037.68,1580646.36,11.61,7.5,36.98,3.56,603,34158.0,105.0,30060.0,4099.0,12.0,567.0,697.0,3864.0,28.0,2800.0,141.0,71.0,571.0,2614.0,-421.0,-2147.0,45.0,690,40.0,16616.0,568.0,6694.0,23917.0,6159.0,454.0,10891.0,6413.0,23917.0,41,Consumer Discretionary,Two Wheelers,0.26,Large Cap,HEROMOTOCO,https://mkt.in/static/mkt-icons/nifty100/HEROMOTOCO.png,Hero MotoCorp Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AHEROMOTOCO,"Hero Moto Corp earlier also known as \""Hero Honda\"" is one of India's first motorcycle manufacturers.
The company started in 1984 as a Technological collaboration with Honda, Japan. Before this collaboration, Hero was selling Cycles under the brand name, Hero Cycles.",http://www.heromotocorp.com/,https://www.nseindia.com/get-quotes/equity?symbol=HEROMOTOCO,https://www.bseindia.com/stock-share-price/hero-motocorp-ltd/HEROMOTOCO/500182/,2.0,951.0,29.1,22.0,4.104001615840858,5.936862676941823,8.674914145052593,0.9335714285714286,5.941283634174321,37.89906160149035,41
428,HAVELLS,2024,6.84,10.12,17.07,0.04,25.36,1.5,335.0,1618.0,20.0,124.0,44.0,303.0,1953.0,222.0,2521508.87,2620805.22,45.41,14.08,30.73,2.6,553,18590.0,16709.0,1881.0,10.0,249.0,84.0,338.0,1707.0,26.0,1271.0,20.0,44.0,525.0,1953.0,-1618.0,-534.0,-199.0,655,63.0,7731.0,332.0,4718.0,12843.0,4488.0,130.0,20.0,8206.0,12843.0,37,Industrials,Consumer Electricals,1.44,Large Cap,HAVELLS,https://mkt.in/static/mkt-icons/nifty100/HAVELLS.png,Havells India Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Havells India Limited is a leading Fast Moving Electrical Goods (FMEG) Company and a major power distribution equipment manufacturer with a strong global presence.
It enjoys enviable market dominance across a wide spectrum of products, including Industrial & Domestic Circuit Protection Devices, Cables & Wires, Motors, Fans, Modular Switches, Home Appliances, Air Conditioners, Electric Water Heaters, Power Capacitors, Luminaires for Domestic, Commercial and Industrial",https://havells.com/,https://www.nseindia.com/get-quotes/equity?symbol=HAVELLS,https://www.bseindia.com/stock-share-price/havells-india-ltd/HAVELLS/517354/,1.0,124.0,24.4,18.0,9.095733038077537,7.375774829170223,-3.469343496883137,1.5365853658536586,7.529130766771397,37.30136978809486,42
263,CANBK,2024,13.94,41.75,16.72,14.87,1.61,0.07,13296.0,1750.0,17.0,102.0,19.0,1369780.0,15046.0,138.0,496415.88,483983.21,36.74,12.61,25.23,3.81,371,110519.0,72118.0,46146.0,-7745.0,-7.0,28646.0,902.0,20000.0,26.0,15401.0,17.0,19.0,361.0,15046.0,-1750.0,-3834.0,9462.0,450,1814.0,90319.0,1369780.0,73104.0,1535018.0,12331.0,0.0,399207.0,1123480.0,1535018.0,23,Financials,Public Sector Banks,2.96,Large Cap,CANBK,https://mkt.in/static/mkt-icons/nifty100/CANBK.png,Canara Bank,https://in.tradingview.com/chart/?symbol=NSE%3ACANBK,"Canara Bank was merged with erstwhile Syndicate Bank in FY21.{# Canara was incorporated in 1906 and nationalised in 1969, along with 13 other major commercial banks of India, by the GoI. The bank is headquartered in Bangalore.",http://www.canarabank.com/,https://www.nseindia.com/get-quotes/equity?symbol=CANBK,https://www.bseindia.com/stock-share-price/canara-bank/CANBK/532483/,2.0,102.0,6.63,17.9,11.291100655809627,16.05134826357628,5.247691552181655,0.9769495487306019,3.217089051352806,29.807918638580748,43
