id_x,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,id_market,market_cap_crore,enterprise_value_crore,pe_ratio,pb_ratio,ev_ebitda,dividend_yield_pct,id_pl,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,id_cf,operating_activity,investing_activity,financing_activity,net_cash_flow,id_bs,equity_capital,reserves,borrowings,other_liabilities,total_liabilities,fixed_assets,cwip,investments,other_asset,total_assets,id_y,broad_sector,sub_sector,index_weight_pct,market_cap_category,id,company_logo,company_name,chart_link,about_company,website,nse_profile,bse_profile,face_value,book_value,roce_percentage,roe_percentage,revenue_cagr,pat_cagr,free_cash_flow_cagr,cfo_pat_ratio,composite_score,rank
1031,TRENT,2024,11.94,15.93,36.31,0.43,8.04,1.73,841.0,508.0,42.0,132.0,8.0,1753.0,1349.0,546.0,571322.04,566293.08,8.65,11.82,34.65,3.46,1248,12375.0,10404.0,1971.0,16.0,989.0,368.0,671.0,1921.0,23.0,1477.0,42.0,8.0,1157.0,1349.0,-508.0,-629.0,211.0,1361,36.0,4644.0,1842.0,1752.0,8274.0,2804.0,219.0,1517.0,3735.0,8274.0,91,Consumer Discretionary,Retail,0.73,Large Cap,TRENT,https://mkt.in/static/mkt-icons/nifty100/TRENT.png,Trent Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Trent Ltd is engaged in retailing of apparels, footwear, accessories, toys, games, food, grocery & non food products through various of its retail formats/ concepts.[1]",https://trentlimited.com/,https://www.nseindia.com/get-quotes/equity?symbol=TRENT,https://www.bseindia.com/stock-share-price/trent-ltd/TRENT/500251/,1.0,132.0,23.8,27.2,17.33634235101238,,,0.913337846987136,60.37858693007511,14
990,TECHM,2019,12.35,18.05,21.14,0.1,51.17,1.04,2328.0,2104.0,44.0,270.0,29.0,1996.0,4432.0,523.0,1639903.22,2067764.75,8.39,4.82,9.69,2.04,1204,34742.0,28471.0,6271.0,18.0,534.0,133.0,1129.0,5543.0,23.0,4289.0,44.0,29.0,1116.0,4432.0,-2104.0,-2251.0,77.0,1446,444.0,19841.0,1996.0,11166.0,33446.0,7061.0,276.0,7342.0,18766.0,33446.0,88,Information Technology,IT Services,2.39,Large Cap,TECHM,https://mkt.in/static/mkt-icons/nifty100/TECHM.png,Tech Mahindra Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Tech Mahindra Ltd provides comprehensive range of IT services, including IT enabled service, application development and",https://www.techmahindra.com/,https://www.nseindia.com/get-quotes/equity?symbol=TECHM,https://www.bseindia.com/stock-share-price/tech-mahindra-ltd/TECHM/532755/,5.0,270.0,11.9,8.63,20.196841001530764,5.668311519254132,32.28517405641733,1.0333411051527162,59.343719878102974,15
121,BAJAJ-AUTO,2024,17.18,19.53,26.61,0.07,174.42,1.14,6486.0,72.0,276.0,1109.0,29.0,1912.0,6558.0,72.0,653817.3,679803.97,29.91,9.83,20.14,3.59,217,44870.0,36106.0,8765.0,20.0,1700.0,60.0,365.0,10040.0,23.0,7708.0,276.0,29.0,231.0,6558.0,-72.0,-6167.0,319.0,311,279.0,30700.0,5245.0,9618.0,45842.0,3214.0,141.0,28552.0,13934.0,45842.0,12,Consumer Discretionary,Two Wheelers,3.9,Large Cap,BAJAJ-AUTO,https://mkt.in/static/mkt-icons/nifty100/BAJAJ-AUTO.png,Bajaj Auto Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Bajaj Auto, the flagship company of Bajaj Group, is a two-wheeler and three-wheeler manufacturing company that exports to 79 countries across several countries in Latin America, Southeast Asia, and many more. Its headquarter is in Pune, India.
It has acquired 48% of the KTM Brand which manufactures sports and super sports two-wheelers, which was 14% in 2007 when the company first acquired KTM. [1]",https://www.bajajauto.com/,https://www.nseindia.com/get-quotes/equity?symbol=BAJAJ-AUTO,https://www.bseindia.com/stock-share-price/bajaj-auto-ltd/BAJAJ-AUTO/532977/,10.0,1109.0,33.5,26.5,7.610103604680107,8.528488754088425,20.63103849143375,0.8508043591074209,59.32569761038789,16
755,NESTLEIND,2023,15.68,23.38,121.96,0.11,38.55,2.13,2465.0,927.0,31.0,41.0,56.0,271.0,3392.0,401.0,1811624.04,1823644.1,11.53,1.76,33.06,4.1,936,19126.0,14655.0,4471.0,23.0,116.0,119.0,429.0,4038.0,26.0,2999.0,31.0,56.0,868.0,3392.0,-927.0,-2436.0,29.0,894,96.0,2363.0,271.0,6249.0,8979.0,3044.0,358.0,778.0,4799.0,8979.0,67,Consumer Staples,Food Products,0.94,Large Cap,NESTLEIND,https://mkt.in/static/mkt-icons/nifty100/NESTLEIND.png,Nestle India Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ANESTLEIND,"Nestle India Limited is the Indian subsidiary of Nestle which is a Swiss multinational company. The company is headquartered in Gurgaon, Haryana. The company's products include food, beverages, chocolate, and confectioneries.",https://www.nestle.in/,https://www.nseindia.com/get-quotes/equity?symbol=NESTLEIND,https://www.bseindia.com/stock-share-price/nestle-india-ltd/nestleind/500790/,1.0,41.0,185.43,135.61,9.377179141984705,12.123679940401999,7.289119583372683,1.1310436812270757,58.54008886987048,17
320,DIVISLAB,2021,28.47,41.14,21.34,0.0,1462.0,0.65,1872.0,75.0,75.0,517.0,27.0,5.0,1947.0,165.0,1595539.83,1586504.61,9.75,6.26,21.89,0.76,433,6969.0,4102.0,2867.0,41.0,57.0,2.0,256.0,2666.0,26.0,1984.0,75.0,27.0,418.0,1947.0,75.0,-35.0,1987.0,511,53.0,9242.0,5.0,1471.0,10771.0,3704.0,711.0,0.0,6356.0,10771.0,28,Healthcare,Pharmaceuticals,3.75,Large Cap,DIVISLAB,https://mkt.in/static/mkt-icons/nifty100/DIVISLAB.png,Divis Laboratories Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Incorporated in 1990, Divis Laboratories Ltd manufactures and exports API's, Intermediates and Nutraceutical ingredients",https://www.divislaboratories.com/lander,https://www.nseindia.com/get-quotes/equity?symbol=DIVISLAB,https://www.bseindia.com/stock-share-price/divis-laboratories-ltd/DIVISLAB/532488/,2.0,517.0,16.5,12.2,12.511490330230668,9.293175538754372,14.439348744084079,0.9813508064516129,56.94036306847336,18
299,COALINDIA,2024,26.26,66.29,45.17,0.08,11.24,0.6,13617.0,4486.0,61.0,156.0,42.0,6523.0,18103.0,156.0,454024.84,574785.39,34.27,14.75,25.15,4.38,410,142324.0,819.0,94352.0,47971.0,34.0,8396.0,6735.0,48813.0,23.0,37369.0,61.0,42.0,397.0,18103.0,-4486.0,-13899.0,-282.0,489,6163.0,90034.0,7816.0,145345.0,249359.0,83642.0,16129.0,9058.0,140529.0,249359.0,26,Materials,Mining & Metals,2.46,Large Cap,COALINDIA,https://mkt.in/static/mkt-icons/nifty100/COALINDIA.png,Coal India Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ACOALINDIA,"Coal India Ltd is mainly engaged in mining and production of Coal and also operates Coal washeries. The major consumers of the company are power and steel sectors. Consumers from other sectors include cement, fertilizers, brick kilns etc.",http://www.coalindia.in/,https://www.nseindia.com/get-quotes/equity?symbol=COALINDIA,https://www.bseindia.com/stock-share-price/coal-india-ltd/COALINDIA/533278/,10.0,156.0,63.6,52.0,6.901870831390378,7.220628498640447,5.863057152249307,0.48443897348069254,56.09389257260395,19
816,PIDILITIND,2024,14.11,21.87,20.78,0.05,54.33,1.03,955.0,1769.0,34.0,171.0,47.0,382.0,2724.0,432.0,162274.18,165749.2,36.12,12.3,5.36,1.01,1002,12383.0,9675.0,2708.0,22.0,63.0,51.0,341.0,2379.0,27.0,1747.0,34.0,47.0,929.0,2724.0,-1769.0,-742.0,212.0,1074,51.0,8664.0,379.0,3662.0,12755.0,5499.0,161.0,2546.0,4550.0,12755.0,72,Materials,Specialty Chemicals,2.15,Large Cap,PIDILITIND,https://mkt.in/static/mkt-icons/nifty100/PIDILITIND.png,Pidilite Industries Ltd,https://in.tradingview.com/chart/?symbol=NSE%3APIDILITIND,"Pidilite Industries Limited is a leading manufacturer of adhesives and sealants, construction chemicals, craftsmen products, DIY products and polymer emulsions in India. Most of the products have been developed through strong in-house R&D. Our brand name Fevicol has become synonymous with adhesives to millions in India and is ranked amongst the most trusted brands in the country",http://www.pidilite.com/,https://www.nseindia.com/get-quotes/equity?symbol=PIDILITIND,https://www.bseindia.com/stock-share-price/pidilite-industries-ltd/PIDILITIND/500331/,1.0,171.0,29.7,22.8,11.667953979534062,13.737180731636279,10.203044708356757,1.559244419004007,52.30184291743175,20
359,DRREDDY,2024,19.91,28.32,19.74,0.07,51.71,0.72,509.0,4034.0,67.0,369.0,12.0,2002.0,4543.0,186.0,2441803.28,2725256.67,11.73,10.19,14.56,0.09,475,28011.0,20078.0,7933.0,28.0,909.0,171.0,1470.0,7201.0,23.0,5578.0,67.0,12.0,457.0,4543.0,-4034.0,-376.0,133.0,554,83.0,30666.0,4854.0,11125.0,46728.0,17254.0,1852.0,3663.0,23960.0,46728.0,31,Healthcare,Pharmaceuticals,1.01,Mid Cap,DRREDDY,https://mkt.in/static/mkt-icons/nifty100/DRREDDY.png,Dr Reddys Laboratories Ltd,https://in.tradingview.com/chart/qGsydD2w/?symbol=NSE%3AAMBUJACEM.T0,"Dr. Reddy's Laboratories Ltd is a leading India-based pharmaceutical company which offers a portfolio of products and services, including Active Pharmaceutical Ingredients (APIs), Custom Pharmaceutical services (CPS), generics, biosimilars and differentiated formulations.",https://www.drreddys.com/,https://www.nseindia.com/get-quotes/equity?symbol=DRREDDY,https://www.bseindia.com/stock-share-price/dr-reddys-laboratories-ltd/DRREDDY/500124/,1.0,369.0,26.5,21.4,8.148686685959095,12.4990986817211,,0.8144496235209753,51.941751459857116,21
684,LT,2024,7.03,13.51,77.67,0.1,3.54,8.03,16087.0,2179.0,95.0,635.0,36.0,2071.0,18266.0,366.0,1124597.5,1097873.76,30.8,2.48,16.63,1.26,859,221113.0,191248.0,29865.0,14.0,3847.0,9512.0,3682.0,20517.0,24.0,15547.0,95.0,36.0,797.0,18266.0,2179.0,-25413.0,-4968.0,974,30.0,21045.0,2326.0,5361.0,28761.0,5450.0,498.0,9664.0,13149.0,28761.0,61,Industrials,Engineering & Construction,3.03,Large Cap,LT,https://mkt.in/static/mkt-icons/nifty100/LT.png,Larsen & Toubro Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ALT,"Lithuania, officially the Republic of Lithuania, is a country in the Baltic region of Europe. It is one of three Baltic states and lies on the eastern shore of the Baltic Sea, bordered by Latvia to the north, Belarus to the east and south, Poland to the south, and the Russian semi-exclave of Kaliningrad Oblast to the southwest, with a maritime border with Sweden to the west.",https://www.larsentoubro.com/,https://www.nseindia.com/get-quotes/equity?symbol=LT,https://www.bseindia.com/stock-share-price/larsen--toubro-ltd/lt/500510/,2.0,635.0,17.18,10.49,10.405310503196397,10.294879060950723,,1.1748890461182222,51.43695286818184,22
392,GODREJCP,2021,15.6,21.75,18.23,0.2,17.55,0.77,1738.0,292.0,17.0,119.0,0.0,1864.0,2030.0,201.0,1140203.87,1473894.68,19.23,4.8,17.68,1.47,511,11029.0,8629.0,2399.0,22.0,23.0,138.0,204.0,2080.0,17.0,1721.0,17.0,0.0,490.0,2030.0,-292.0,-1816.0,-79.0,589,102.0,9337.0,1864.0,2941.0,14244.0,8905.0,57.0,679.0,4602.0,14244.0,34,Consumer Staples,Personal Products,0.89,Large Cap,GODREJCP,https://mkt.in/static/mkt-icons/nifty100/GODREJCP.png,Godrej Consumer Products Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AGODREJCP,"Godrej Consumer Products Limited is an Indian Multinational consumer goods company based in Mumbai, India. GCPL's products include soap, hair colourants, toiletries and liquid detergents.",https://www.godrejcp.com/,https://www.nseindia.com/get-quotes/equity?symbol=GODREJCP,https://www.bseindia.com/stock-share-price/godrej-consumer-products-ltd/godrejcp/532424/,1.0,119.0,26.49,6.77,7.423727060784069,,,1.179546775130738,48.67917971280447,23
802,PFC,2022,24.61,30.6,26.18,9.21,0.52,0.1,4357.0,547.0,42.0,333.0,23.0,660476.0,4904.0,424.0,1504604.05,1475909.96,15.39,8.05,39.59,0.15,987,76262.0,8215.0,23338.0,31.0,79.0,44709.0,35.0,23382.0,20.0,18768.0,42.0,23.0,915.0,4904.0,-547.0,-8371.0,-4014.0,1058,2640.0,69036.0,660476.0,58848.0,791000.0,719.0,53.0,3774.0,786454.0,791000.0,71,Financials,Speciality Finance,2.15,Large Cap,PFC,https://mkt.in/static/mkt-icons/nifty100/PFC.png,Power Finance Corporation Ltd,https://in.tradingview.com/chart/?symbol=NSE%3APFC,Power Finance Corporation Ltd. is an Indian public sector company engaged in infrastructure finance activities.,https://www.pfcindia.com/,https://www.nseindia.com/get-quotes/equity?symbol=PFC,https://www.bseindia.com/stock-share-price/power-finance-corporation-ltd/pfc/532810/,10.0,333.0,9.96,19.49,16.34102273801492,17.623102994212946,,0.2612958226768968,48.37985010942486,24
498,HINDUNILVR,2024,16.61,76.32,20.07,0.03,57.85,0.79,10145.0,5324.0,44.0,216.0,96.0,1484.0,15469.0,258.0,548890.59,587463.38,34.51,11.88,7.52,4.32,630,61896.0,334.0,47237.0,14659.0,24.0,817.0,1216.0,13926.0,26.0,10282.0,44.0,96.0,596.0,15469.0,-5324.0,-10034.0,111.0,718,235.0,50541.0,1651.0,28338.0,80765.0,54027.0,1022.0,4316.0,21400.0,80765.0,43,Consumer Staples,FMCG,1.11,Mid Cap,HINDUNILVR,https://mkt.in/static/mkt-icons/nifty100/HINDUNILVR.png,Hindustan Unilever Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AHINDUNILVR,"Hindustan Unilever is in the FMCG business comprising primarily of Home Care, Beauty & Personal Care and Foods & Refreshment segments. The Company has manufacturing facilities across the country and sells primarily in India.",http://www.hul.co.in/,https://www.nseindia.com/get-quotes/equity?symbol=HINDUNILVR,https://www.bseindia.com/stock-share-price/hindustan-unilever-ltd/HINDUNILVR/500696/,1.0,216.0,27.2,20.2,7.832230713093313,9.369522756745852,10.038781395437567,1.504473837774752,47.17615643250288,25
309,DABUR,2022,16.0,20.68,20.78,0.12,65.64,0.89,529.0,1273.0,10.0,59.0,53.0,1030.0,1802.0,160.0,60945.67,66241.38,31.16,8.64,14.12,1.81,421,10889.0,8637.0,2252.0,21.0,308.0,39.0,253.0,2269.0,23.0,1742.0,10.0,53.0,407.0,1802.0,-1273.0,-490.0,38.0,499,177.0,8205.0,1030.0,2872.0,12284.0,2308.0,168.0,6220.0,3589.0,12284.0,27,Consumer Staples,Personal Products,2.4,Large Cap,DABUR,https://mkt.in/static/mkt-icons/nifty100/DABUR.png,Dabur India Ltd,https://in.tradingview.com/chart/?symbol=NSE%3ADABUR,Dabur India is one of the leading fast moving consumer goods (FMCG) players dealing in consumer care and food products.,http://www.dabur.com/,https://www.nseindia.com/get-quotes/equity?symbol=DABUR,https://www.bseindia.com/stock-share-price/dabur-india-ltd/DABUR/500096/,1.0,59.0,22.3,19.2,6.601431123318302,8.13637059268537,13.939467460627132,1.034443168771527,45.78815645227098,26
379,GAIL,2020,13.12,12.44,19.31,0.14,41.48,0.97,46.0,8299.0,14.0,127.0,31.0,6912.0,8345.0,194.0,712986.95,875162.11,25.86,4.98,34.59,2.22,497,72518.0,63495.0,9022.0,12.0,3796.0,309.0,2080.0,10429.0,9.0,9515.0,14.0,31.0,477.0,8345.0,-8299.0,281.0,328.0,575,4510.0,44758.0,6912.0,18754.0,74934.0,38230.0,11666.0,9893.0,15145.0,74934.0,33,Energy,Gas Distribution,3.12,Large Cap,GAIL,https://mkt.in/static/mkt-icons/nifty100/GAIL.png,GAIL (India) Ltd,https://in.tradingview.com/chart/?symbol=NSE%3AGAIL,"Incorporated in 1984, GAIL, a Government of India undertaking, is an integrated natural gas company in India. It owns over 11,500 km of natural gas pipelines, over 2300 km of LPG pipelines, six LPG gas-processing units and a petrochemicals facility. It also has a joint-venture interest in Petronet LNG Ltd, Ratnagiri Gas and Power Pvt Ltd, and in the CGD business in several cities",https://gailonline.com/,https://www.nseindia.com/get-quotes/equity?symbol=GAIL,https://www.bseindia.com/stock-share-price/gail-india-ltd/GAIL/532155/,10.0,127.0,14.7,14.0,9.1268267432707,7.727301367309192,,0.8770362585391487,43.1548690694525,27
827,PNB,2023,3.87,,30.67,4.9,,1.3,21860.0,732.0,3.0,110.0,21.0,53621.0,22592.0,437.0,2086779.73,2427273.35,20.74,8.38,38.52,2.83,1014,86845.0,41502.0,,,12529.0,51817.0,905.0,5151.0,35.0,3359.0,3.0,21.0,940.0,22592.0,-732.0,1275.0,23135.0,1133,169.0,10784.0,53621.0,2231.0,66805.0,146.0,3.0,3188.0,63468.0,66805.0,73,Financials,Public Sector Banks,3.82,Large Cap,PNB,https://mkt.in/static/mkt-icons/nifty100/PNB.png,Punjab National Bank,https://in.tradingview.com/chart/?symbol=NSE%3APNB,"Punjab National Bank is an Indian government bank based in New Delhi. It was founded in May 1894 and is the second-largest public sector bank in India in terms of its business volumes, with over 180 million customers, 12,248 branches, and 13,000+ ATMs.",https://www.pnbindia.in/,https://www.nseindia.com/get-quotes/equity?symbol=PNB,https://www.bseindia.com/stock-share-price/punjab-national-bank/pnb/532461/,2.0,110.0,1.63,8.7,8.813269317115036,5.616500255021095,,6.725811253349211,38.70619413178372,28
